ENSP00000360107	EFHC1	DOID:4890	Juvenile myoclonic epilepsy	GHR	CURATED	5
ENSP00000360124	PGM1	DOID:2747	Glycogen storage disease	UniProtKB-KW	CURATED	4
ENSP00000360124	PGM1	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000360141	GNAS	DOID:12252	Cushing's syndrome	UniProtKB-KW	CURATED	4
ENSP00000360141	GNAS	DOID:12252	Cushing's syndrome	UniProtKB-KW	CURATED	4
ENSP00000360141	GNAS	DOID:12252	Cushing's syndrome	UniProtKB-KW	CURATED	4
ENSP00000360141	GNAS	DOID:12252	Cushing's syndrome	UniProtKB-KW	CURATED	4
ENSP00000360141	GNAS	DOID:13374	Fibrodysplasia ossificans progressiva	GHR	CURATED	5
ENSP00000360141	GNAS	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000360141	GNAS	DOID:1858	McCune Albright syndrome	GHR	CURATED	5
ENSP00000360141	GNAS	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000360149	ALG6	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000360154	OCRL	DOID:0050699	Dent disease	GHR	CURATED	5
ENSP00000360154	OCRL	DOID:1056	Oculocerebrorenal syndrome	GHR	CURATED	5
ENSP00000360154	OCRL	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000360158	PKHD1	DOID:898	Polycystic kidney disease	GHR	CURATED	5
ENSP00000360170	ANGPTL3	DOID:1386	Abetalipoproteinemia	GHR	CURATED	5
ENSP00000360217	RHAG	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000360250	ENTPD1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000360250	ENTPD1	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000360262	FGGY	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000360262	FGGY	DOID:332	Amyotrophic lateral sclerosis	UniProtKB-KW	CURATED	4
ENSP00000360266	JUN	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000360268	ALDH18A1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000360268	ALDH18A1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000360268	ALDH18A1	DOID:2476	Hereditary spastic paraplegia	UniProtKB-KW	CURATED	4
ENSP00000360269	TACSTD2	DOID:9120	Amyloidosis	UniProtKB-KW	CURATED	4
ENSP00000360312	BSND	DOID:445	Bartter disease	GHR	CURATED	5
ENSP00000360312	BSND	DOID:445	Bartter disease	UniProtKB-KW	CURATED	4
ENSP00000360406	CACNA1B	DOID:0050585	Congenital generalized lipodystrophy	UniProtKB-KW	CURATED	4
ENSP00000360406	CACNA1B	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000360406	CACNA1B	DOID:543	Dystonia	UniProtKB-KW	CURATED	4
ENSP00000360472	LGI1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000360492	NDUFA1	DOID:3652	Leigh disease	GHR	CURATED	5
ENSP00000360493	RUNX2	DOID:13994	Cleidocranial dysplasia	GHR	CURATED	5
ENSP00000360502	PDE6C	DOID:13911	Achromatopsia	GHR	CURATED	5
ENSP00000360519	RBP4	DOID:10629	Microphthalmia	UniProtKB-KW	CURATED	4
ENSP00000360530	NELF	DOID:1921	Klinefelter's syndrome	UniProtKB-KW	CURATED	4
ENSP00000360530	NELF	DOID:3614	Kallmann syndrome	UniProtKB-KW	CURATED	4
ENSP00000360541	CPT2	DOID:0060235	Carnitine palmitoyltransferase II deficiency	GHR	CURATED	5
ENSP00000360608	GRIN1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000360613	UBE2A	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000360621	ORC1	DOID:0060306	Meier-Gorlin syndrome	GHR	CURATED	5
ENSP00000360644	DPM1	DOID:0050557	Congenital muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000360644	DPM1	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000360645	MAN1B1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000360761	AGPAT2	DOID:0050585	Congenital generalized lipodystrophy	GHR	CURATED	5
ENSP00000360761	AGPAT2	DOID:0050585	Congenital generalized lipodystrophy	UniProtKB-KW	CURATED	4
ENSP00000360761	AGPAT2	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000360762	ANKRD1	DOID:12930	Dilated cardiomyopathy	GHR	CURATED	5
ENSP00000360777	INPP5E	DOID:0050777	Joubert syndrome	GHR	CURATED	5
ENSP00000360777	INPP5E	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000360777	INPP5E	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000360782	PMPCA	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000360782	PMPCA	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000360798	EPS15	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000360806	KCNB1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000360811	LHX3	DOID:9410	Panhypopituitarism	GHR	CURATED	5
ENSP00000360822	KCNT1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000360855	SLC16A12	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000360882	COL5A1	DOID:13359	Ehlers-Danlos syndrome	GHR	CURATED	5
ENSP00000360882	COL5A1	DOID:13359	Ehlers-Danlos syndrome	UniProtKB-KW	CURATED	4
ENSP00000360944	STIL	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000360944	STIL	DOID:10907	Microcephaly	UniProtKB-KW	CURATED	4
ENSP00000360944	STIL	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000360967	SLC6A14	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000360985	ARFGEF2	DOID:0050454	Periventricular nodular heterotopia	GHR	CURATED	5
ENSP00000360997	ADAMTS13	DOID:10772	Thrombotic thrombocytopenic purpura	GHR	CURATED	5
ENSP00000361021	PTEN	DOID:0050657	Bannayan-Riley-Ruvalcaba syndrome	GHR	CURATED	5
ENSP00000361021	PTEN	DOID:10283	Prostate cancer	GHR	CURATED	5
ENSP00000361021	PTEN	DOID:1612	Breast cancer	GHR	CURATED	5
ENSP00000361021	PTEN	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000361021	PTEN	DOID:5520	Head and neck squamous cell carcinoma	GHR	CURATED	5
ENSP00000361021	PTEN	DOID:6457	Cowden disease	GHR	CURATED	5
ENSP00000361042	SURF1	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000361042	SURF1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000361042	SURF1	DOID:3652	Leigh disease	GHR	CURATED	5
ENSP00000361042	SURF1	DOID:3652	Leigh disease	UniProtKB-KW	CURATED	4
ENSP00000361042	SURF1	DOID:3762	cytochrome-c oxidase deficiency disease	GHR	CURATED	5
ENSP00000361042	SURF1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000361052	POMGNT1	DOID:0050453	Lissencephaly	UniProtKB-KW	CURATED	4
ENSP00000361052	POMGNT1	DOID:0050557	Congenital muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000361052	POMGNT1	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000361052	POMGNT1	DOID:11724	limb-girdle muscular dystrophy	GHR	CURATED	5
ENSP00000361052	POMGNT1	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000361151	CEL	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000361170	MUTYH	DOID:0050424	Familial adenomatous polyposis	GHR	CURATED	5
ENSP00000361173	KCNE1L	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000361173	KCNE1L	DOID:10983	Alport syndrome	UniProtKB-KW	CURATED	4
ENSP00000361173	KCNE1L	DOID:2373	Hereditary elliptocytosis	UniProtKB-KW	CURATED	4
ENSP00000361173	KCNE1L	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000361189	CDHR1	DOID:0050572	cone-rod dystrophy	UniProtKB-KW	CURATED	4
ENSP00000361238	RSPH9	DOID:9562	Primary ciliary dyskinesia	GHR	CURATED	5
ENSP00000361238	RSPH9	DOID:9562	Primary ciliary dyskinesia	UniProtKB-KW	CURATED	4
ENSP00000361280	MAT1A	DOID:0050544	Hypermethioninemia	GHR	CURATED	5
ENSP00000361290	COL4A6	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000361302	POMT1	DOID:0050453	Lissencephaly	UniProtKB-KW	CURATED	4
ENSP00000361302	POMT1	DOID:0050557	Congenital muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000361302	POMT1	DOID:0050560	Walker-Warburg syndrome	GHR	CURATED	5
ENSP00000361302	POMT1	DOID:11724	limb-girdle muscular dystrophy	GHR	CURATED	5
ENSP00000361302	POMT1	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000361310	POLH	DOID:0050427	Xeroderma pigmentosum	GHR	CURATED	5
ENSP00000361359	CD40	DOID:12361	Graves' disease	GHR	CURATED	5
ENSP00000361359	CD40	DOID:7148	Rheumatoid arthritis	GHR	CURATED	5
ENSP00000361400	SFTPA2	DOID:0050156	Idiopathic pulmonary fibrosis	GHR	CURATED	5
ENSP00000361423	ABL1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000361446	POLR3A	DOID:10579	Leukodystrophy	UniProtKB-KW	CURATED	4
ENSP00000361465	POLR1C	DOID:10579	Leukodystrophy	UniProtKB-KW	CURATED	4
ENSP00000361465	POLR1C	DOID:2908	Treacher Collins syndrome	GHR	CURATED	5
ENSP00000361512	PRPS1	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000361512	PRPS1	DOID:0050647	Arts syndrome	GHR	CURATED	5
ENSP00000361512	PRPS1	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000361512	PRPS1	DOID:10595	Charcot-Marie-Tooth disease	GHR	CURATED	5
ENSP00000361512	PRPS1	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000361512	PRPS1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000361512	PRPS1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000361512	PRPS1	DOID:13189	Gout	UniProtKB-KW	CURATED	4
ENSP00000361512	PRPS1	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000361548	MPL	DOID:2224	Hemorrhagic thrombocythemia	GHR	CURATED	5
ENSP00000361548	MPL	DOID:4971	Myelofibrosis	GHR	CURATED	5
ENSP00000361667	DOLK	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000361777	SET	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000361824	SPTAN1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000361824	SPTAN1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000361834	COL9A2	DOID:0080046	Stickler syndrome	GHR	CURATED	5
ENSP00000361834	COL9A2	DOID:12721	Multiple epiphyseal dysplasia	GHR	CURATED	5
ENSP00000361894	GNMT	DOID:0050544	Hypermethioninemia	GHR	CURATED	5
ENSP00000361894	GNMT	DOID:10283	Prostate cancer	GHR	CURATED	5
ENSP00000361895	MFSD2A	DOID:10907	Microcephaly	UniProtKB-KW	CURATED	4
ENSP00000361965	ADA	DOID:5810	Adenosine deaminase deficiency	GHR	CURATED	5
ENSP00000361965	ADA	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000361965	ADA	DOID:627	Severe combined immunodeficiency	UniProtKB-KW	CURATED	4
ENSP00000361993	TIMM8A	DOID:0050757	Deafness dystonia syndrome	GHR	CURATED	5
ENSP00000361993	TIMM8A	DOID:543	Dystonia	UniProtKB-KW	CURATED	4
ENSP00000362014	DNM1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000362029	CIZ1	DOID:543	Dystonia	UniProtKB-KW	CURATED	4
ENSP00000362071	JPH2	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000362071	JPH2	DOID:11984	Hypertrophic cardiomyopathy	GHR	CURATED	5
ENSP00000362095	SRPX2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000362095	SRPX2	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000362103	POU3F1	DOID:7148	Rheumatoid arthritis	GHR	CURATED	5
ENSP00000362125	PCDH19	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000362125	PCDH19	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000362207	CHST3	DOID:0050813	Spondyloepiphyseal dysplasia with congenital joint dislocations	GHR	CURATED	5
ENSP00000362249	AK1	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000362296	POU3F4	DOID:0050563	Nonsyndromic deafness	GHR	CURATED	5
ENSP00000362296	POU3F4	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000362299	ENG	DOID:1270	Hereditary hemorrhagic telangiectasia	GHR	CURATED	5
ENSP00000362372	BRWD3	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000362399	STXBP1	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000362399	STXBP1	DOID:1826	Epilepsy	UniProtKB-KW	CURATED	4
ENSP00000362410	MAFB	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000362413	PGK1	DOID:589	Congenital hemolytic anemia	UniProtKB-KW	CURATED	4
ENSP00000362424	TRAF3IP1	DOID:12712	Nephronophthisis	UniProtKB-KW	CURATED	4
ENSP00000362424	TRAF3IP1	DOID:14791	Leber congenital amaurosis	UniProtKB-KW	CURATED	4
ENSP00000362441	ATRX	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000362460	GJB3	DOID:0050563	Nonsyndromic deafness	GHR	CURATED	5
ENSP00000362460	GJB3	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000362460	GJB3	DOID:3390	Palmoplantar keratosis	UniProtKB-KW	CURATED	4
ENSP00000362465	ZDHHC15	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000362566	HPCA	DOID:543	Dystonia	UniProtKB-KW	CURATED	4
ENSP00000362576	YARS	DOID:10595	Charcot-Marie-Tooth disease	GHR	CURATED	5
ENSP00000362576	YARS	DOID:10595	Charcot-Marie-Tooth disease	UniProtKB-KW	CURATED	4
ENSP00000362576	YARS	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000362576	YARS	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000362608	PIM1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000362643	PHKA1	DOID:2747	Glycogen storage disease	UniProtKB-KW	CURATED	4
ENSP00000362674	HDAC8	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000362674	HDAC8	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000362690	NR5A1	DOID:14448	46 XY gonadal dysgenesis	GHR	CURATED	5
ENSP00000362690	NR5A1	DOID:5426	Premature ovarian failure	UniProtKB-KW	CURATED	4
ENSP00000362704	CCDC28B	DOID:1935	Bardet-Biedl syndrome	UniProtKB-KW	CURATED	4
ENSP00000362704	CCDC28B	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000362849	CTNNA3	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000362924	GSN	DOID:0050637	Finnish type amyloidosis	GHR	CURATED	5
ENSP00000362924	GSN	DOID:9120	Amyloidosis	UniProtKB-KW	CURATED	4
ENSP00000362994	TRAF1	DOID:676	Juvenile rheumatoid arthritis	GHR	CURATED	5
ENSP00000362994	TRAF1	DOID:7148	Rheumatoid arthritis	GHR	CURATED	5
ENSP00000363071	DES	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000363071	DES	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000363071	DES	DOID:12930	Dilated cardiomyopathy	GHR	CURATED	5
ENSP00000363071	DES	DOID:423	Myopathy	UniProtKB-KW	CURATED	4
ENSP00000363089	TLR4	DOID:10871	Age related macular degeneration	UniProtKB-KW	CURATED	4
ENSP00000363092	PRKG1	DOID:14004	Thoracic aortic aneurysm	GHR	CURATED	5
ENSP00000363092	PRKG1	DOID:3627	Aortic aneurysm	UniProtKB-KW	CURATED	4
ENSP00000363095	TRIM32	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000363095	TRIM32	DOID:11724	limb-girdle muscular dystrophy	GHR	CURATED	5
ENSP00000363095	TRIM32	DOID:11724	limb-girdle muscular dystrophy	UniProtKB-KW	CURATED	4
ENSP00000363095	TRIM32	DOID:1935	Bardet-Biedl syndrome	GHR	CURATED	5
ENSP00000363095	TRIM32	DOID:1935	Bardet-Biedl syndrome	UniProtKB-KW	CURATED	4
ENSP00000363095	TRIM32	DOID:9970	Obesity	UniProtKB-KW	CURATED	4
ENSP00000363115	FGR	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000363193	MED12	DOID:10283	Prostate cancer	GHR	CURATED	5
ENSP00000363193	MED12	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000363193	MED12	DOID:14711	FG syndrome	GHR	CURATED	5
ENSP00000363313	PRPF4	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000363318	IL2RG	DOID:0060013	Gamma chain deficiency	GHR	CURATED	5
ENSP00000363318	IL2RG	DOID:627	Severe combined immunodeficiency	UniProtKB-KW	CURATED	4
ENSP00000363377	FOXO4	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000363435	ITPR3	DOID:9744	Type 1 diabetes mellitus	GHR	CURATED	5
ENSP00000363458	LDLRAP1	DOID:1168	Familial hyperlipidemia	UniProtKB-KW	CURATED	4
ENSP00000363458	LDLRAP1	DOID:1936	Atherosclerosis	UniProtKB-KW	CURATED	4
ENSP00000363480	DLG3	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000363571	MUSK	DOID:3635	Congenital myasthenic syndrome	GHR	CURATED	5
ENSP00000363571	MUSK	DOID:3635	Congenital myasthenic syndrome	UniProtKB-KW	CURATED	4
ENSP00000363603	FUCA1	DOID:14500	Fucosidosis	GHR	CURATED	5
ENSP00000363621	GALE	DOID:9870	Galactosemia	GHR	CURATED	5
ENSP00000363676	RPL11	DOID:1339	Diamond-Blackfan anemia	GHR	CURATED	5
ENSP00000363676	RPL11	DOID:1339	Diamond-Blackfan anemia	UniProtKB-KW	CURATED	4
ENSP00000363680	EDA	DOID:14793	Hypohidrotic ectodermal dysplasia	GHR	CURATED	5
ENSP00000363683	MDS2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000363708	BMPR2	DOID:14557	Primary pulmonary hypertension	GHR	CURATED	5
ENSP00000363708	BMPR2	DOID:5453	Pulmonary venoocclusive disease	GHR	CURATED	5
ENSP00000363763	EPHB2	DOID:10283	Prostate cancer	GHR	CURATED	5
ENSP00000363763	EPHB2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000363779	IKBKAP	DOID:11589	Riley-Day syndrome	GHR	CURATED	5
ENSP00000363779	IKBKAP	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000363779	IKBKAP	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000363822	AR	DOID:0050801	Androgenic alopecia	GHR	CURATED	5
ENSP00000363822	AR	DOID:0060161	Kennedy's disease	GHR	CURATED	5
ENSP00000363822	AR	DOID:10283	Prostate cancer	GHR	CURATED	5
ENSP00000363822	AR	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000363822	AR	DOID:3765	Pseudohermaphroditism	UniProtKB-KW	CURATED	4
ENSP00000363822	AR	DOID:4674	Androgen insensitivity syndrome	GHR	CURATED	5
ENSP00000363824	TMEM38B	DOID:12347	Osteogenesis imperfecta	UniProtKB-KW	CURATED	4
ENSP00000363840	COL11A2	DOID:0050563	Nonsyndromic deafness	GHR	CURATED	5
ENSP00000363840	COL11A2	DOID:0080026	Otospondylomegaepiphyseal dysplasia	GHR	CURATED	5
ENSP00000363840	COL11A2	DOID:0080046	Stickler syndrome	GHR	CURATED	5
ENSP00000363868	ABCA1	DOID:1388	Tangier disease	GHR	CURATED	5
ENSP00000363868	ABCA1	DOID:1936	Atherosclerosis	UniProtKB-KW	CURATED	4
ENSP00000363965	ALPL	DOID:14213	Hypophosphatasia	GHR	CURATED	5
ENSP00000363972	ZC4H2	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000363988	ALDOB	DOID:9869	Hereditary fructose intolerance syndrome	GHR	CURATED	5
ENSP00000364000	COL5A2	DOID:13359	Ehlers-Danlos syndrome	GHR	CURATED	5
ENSP00000364000	COL5A2	DOID:13359	Ehlers-Danlos syndrome	UniProtKB-KW	CURATED	4
ENSP00000364028	ECE1	DOID:10487	Hirschsprung's disease	UniProtKB-KW	CURATED	4
ENSP00000364133	TGFBR1	DOID:0050466	Loeys-Dietz syndrome	GHR	CURATED	5
ENSP00000364133	TGFBR1	DOID:10283	Prostate cancer	GHR	CURATED	5
ENSP00000364133	TGFBR1	DOID:14004	Thoracic aortic aneurysm	GHR	CURATED	5
ENSP00000364133	TGFBR1	DOID:2340	Craniosynostosis	UniProtKB-KW	CURATED	4
ENSP00000364133	TGFBR1	DOID:3627	Aortic aneurysm	UniProtKB-KW	CURATED	4
ENSP00000364188	DDOST	DOID:5212	Congenital disorder of glycosylation	UniProtKB-KW	CURATED	4
ENSP00000364204	PINK1	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000364204	PINK1	DOID:14330	Parkinson's disease	GHR	CURATED	5
ENSP00000364204	PINK1	DOID:14330	Parkinson's disease	UniProtKB-KW	CURATED	4
ENSP00000364265	FOXE1	DOID:0050328	Congenital hypothyroidism	UniProtKB-KW	CURATED	4
ENSP00000364270	XPA	DOID:0050427	Xeroderma pigmentosum	GHR	CURATED	5
ENSP00000364270	XPA	DOID:0050427	Xeroderma pigmentosum	UniProtKB-KW	CURATED	4
ENSP00000364271	DFNB59	DOID:0050563	Nonsyndromic deafness	GHR	CURATED	5
ENSP00000364271	DFNB59	DOID:0050563	Nonsyndromic deafness	UniProtKB-KW	CURATED	4
ENSP00000364277	FGD1	DOID:6683	Aarskog-Scott syndrome	GHR	CURATED	5
ENSP00000364293	TSR2	DOID:1339	Diamond-Blackfan anemia	UniProtKB-KW	CURATED	4
ENSP00000364412	HSD17B3	DOID:3765	Pseudohermaphroditism	UniProtKB-KW	CURATED	4
ENSP00000364524	PAX7	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000364550	KDM5C	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000364597	PADI4	DOID:7148	Rheumatoid arthritis	GHR	CURATED	5
ENSP00000364649	SDHB	DOID:0050773	Paraganglioma	GHR	CURATED	5
ENSP00000364649	SDHB	DOID:6457	Cowden disease	GHR	CURATED	5
ENSP00000364649	SDHB	DOID:9253	Gastrointestinal stromal tumor	GHR	CURATED	5
ENSP00000364665	SSX2B	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000364699	SDHD	DOID:0050773	Paraganglioma	GHR	CURATED	5
ENSP00000364699	SDHD	DOID:6457	Cowden disease	GHR	CURATED	5
ENSP00000364699	SDHD	DOID:9253	Gastrointestinal stromal tumor	GHR	CURATED	5
ENSP00000364709	F10	DOID:2222	Factor X deficiency	GHR	CURATED	5
ENSP00000364782	NEU1	DOID:3343	Glycoproteinosis	GHR	CURATED	5
ENSP00000364831	CLCNKB	DOID:0050450	Gitelman syndrome	GHR	CURATED	5
ENSP00000364831	CLCNKB	DOID:445	Bartter disease	GHR	CURATED	5
ENSP00000364831	CLCNKB	DOID:445	Bartter disease	UniProtKB-KW	CURATED	4
ENSP00000364839	ASXL1	DOID:2340	Craniosynostosis	UniProtKB-KW	CURATED	4
ENSP00000364860	ROR2	DOID:0060254	Robinow syndrome	GHR	CURATED	5
ENSP00000364929	ING1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000365012	HCK	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000365152	MYLK2	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000365256	CLCN5	DOID:0050336	Hypophosphatemia	GHR	CURATED	5
ENSP00000365256	CLCN5	DOID:0050699	Dent disease	GHR	CURATED	5
ENSP00000365301	FGF14	DOID:1289	Neurodegenerative disease	UniProtKB-KW	CURATED	4
ENSP00000365380	FOXP3	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000365380	FOXP3	DOID:9744	Type 1 diabetes mellitus	GHR	CURATED	5
ENSP00000365394	MICA	DOID:0050156	Idiopathic pulmonary fibrosis	GHR	CURATED	5
ENSP00000365401	CCDC22	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000365402	HLA-C	DOID:9008	Psoriatic arthritis	GHR	CURATED	5
ENSP00000365435	TNFRSF1B	DOID:8986	Narcolepsy	GHR	CURATED	5
ENSP00000365439	HNRNPK	DOID:1059	Intellectual disability	UniProtKB-KW	CURATED	4
ENSP00000365441	CACNA1F	DOID:0050534	Congenital stationary night blindness	UniProtKB-KW	CURATED	4
ENSP00000365441	CACNA1F	DOID:0050572	cone-rod dystrophy	UniProtKB-KW	CURATED	4
ENSP00000365462	PCCA	DOID:14701	Propionic acidemia	GHR	CURATED	5
ENSP00000365465	CDSN	DOID:4535	Hypotrichosis	UniProtKB-KW	CURATED	4
ENSP00000365514	ZIC2	DOID:4621	Holoprosencephaly	UniProtKB-KW	CURATED	4
ENSP00000365663	NPPA	DOID:0050650	Familial atrial fibrillation	UniProtKB-KW	CURATED	4
ENSP00000365663	NPPA	DOID:0050700	Cardiomyopathy	UniProtKB-KW	CURATED	4
ENSP00000365687	PTF1A	DOID:9351	Diabetes mellitus	UniProtKB-KW	CURATED	4
ENSP00000365692	PIM2	DOID:162	Cancer	UniProtKB-KW	CURATED	4
ENSP00000365725	ABHD12	DOID:10584	Retinitis pigmentosa	UniProtKB-KW	CURATED	4
ENSP00000365725	ABHD12	DOID:83	Cataract	UniProtKB-KW	CURATED	4
ENSP00000365725	ABHD12	DOID:870	Neuropathy	UniProtKB-KW	CURATED	4
ENSP00000365775	MTHFR	DOID:0080016	Spina bifida	GHR	CURATED	5
ENSP00000365775	MTHFR	DOID:9263	Homocystinuria	GHR	CURATED	5
ENSP00000365851	BMI1	DOID:162	Cancer	UniProtKB-KW	CURATED	4
